Age (days),#ofPosts,Posts/Day,OddsBeingBot
3924,2739,0.6980122324159022,0.1897988316236788
3925,6798,1.7319745222929936,0.0181550917518979
3925,28878,7.357452229299363,0.9795445078482544
3925,2016,0.5136305732484077,0.0413246168944483
3925,353,0.089936305732484,0.560073033485803
3924,375,0.095565749235474,0.0731329456265555
3925,16011,4.079235668789809,0.3001140391389786
3925,139869,35.63541401273885,0.1134595055806983
3925,29188,7.436433121019109,0.1718986578945457
3923,5685,1.449146061687484,0.0463895270160303
3924,427,0.1088175331294597,0.4102082617202116
3923,33817,8.620188631149631,0.560073033485803
3924,10279,2.6195208970438326,0.1262016927673424
3923,13201,3.3650267652306907,0.0913131277277618
3922,17502,4.462519122896481,0.1262016927673424
3923,813,0.2072393576344634,0.0161207661475304
3923,33817,8.620188631149631,0.0327384300661002
3922,177501,45.2577766445691,0.4102082617202116
3922,24053,6.132840387557367,0.0038250703462733
3922,9,0.0022947475777664,0.1262016927673424
3921,366,0.0933435348125478,0.0817639099069327
3922,79010,20.145334013258537,0.0030058898870421
3922,18667,4.759561448240693,0.0033909156621298
3922,23578,6.011728709841917,0.4397462600908242
3920,156,0.0397959183673469,0.0413246168944483
3920,51367,13.103826530612244,0.0100007383768439
3920,4227,1.0783163265306122,0.3813039962963743
3921,22973,5.85896454985973,0.2518857561724394
3920,83122,21.20459183673469,0.0181550917518979
3920,5481,1.3982142857142856,0.2753456691295903
3919,22081,5.634345496300076,0.0127019043758913
3919,11191,2.855575401888237,0.1897988316236788
3919,2386,0.6088287828527685,0.0291184655496717
3919,18108,4.62056647103853,0.1262016927673424
3919,231,0.0589436080632814,0.2518857561724394
3919,1022,0.2607808114314876,0.6185229607353945
3920,1020,0.2602040816326531,0.1401486810789614
3919,27409,6.993875988772646,0.6185229607353945
3918,248924,63.53343542623788,0.0367913694619997
3918,173,0.0441551812149055,0.0817639099069327
3918,43769,11.171260847371109,0.1897988316236788
3917,283263,72.3163135052336,0.0817639099069327
3918,806,0.2057172026544155,0.7479760088168506
3918,25934,6.619193466054108,0.0181550917518979
3918,2499,0.6378254211332313,0.8864666988843808
3918,67847,17.316743236345076,0.0520415140659865
3917,45244,11.550676538166964,0.1262016927673424
3918,24170,6.168963757018888,0.3261077721840225
3918,2747,0.7011230219499744,0.0161207661475304
3919,64432,16.44092880836948,0.0653482233255875
3916,133607,34.1182328907048,0.0230075361843459
3916,60589,15.472165474974464,0.0327384300661002
3916,60229,15.38023493360572,0.0413246168944483
3917,321,0.0819504723002297,0.0653482233255875
3917,29894,7.631861118202707,0.4697172801728098
3917,10893,2.7809548123563954,0.0520415140659865
3915,34343,8.772158365261813,0.1134595055806983
3915,235606,60.18033205619413,0.0327384300661002
3914,15,0.0038323965252938,0.0731329456265555
3916,2819,0.7198672114402451,0.0161207661475304
3914,20432,5.220235053653552,0.101853892118403
3915,14900,3.805874840357599,0.7479760088168506
3916,4086,1.04341164453524,0.0413246168944483
3916,1840,0.4698672114402451,0.1262016927673424
3914,133607,34.1356668369954,0.0161207661475304
3913,21610,5.522616917965755,0.2518857561724394
3914,39882,10.1895758814512,0.1262016927673424
3913,6467,1.652696141068234,0.0463895270160303
3914,369414,94.382728666326,0.0520415140659865
3912,4923,1.258435582822086,0.1718986578945457
3912,209310,53.504601226993856,0.2518857561724394
3912,3113,0.7957566462167689,0.0078694193249637
3912,3961,1.012525562372188,0.2297908319662119
3911,14529,3.714906673485042,0.0817639099069327
3912,12390,3.1671779141104293,0.0161207661475304
3910,1585,0.4053708439897698,0.0143110695066823
3911,1807,0.462030171311685,0.9086259964065888
3911,42809,10.945793914599848,0.0367913694619997
3910,12954,3.313043478260869,0.0817639099069327
3911,80928,20.692406034262337,0.0258880560658383
3910,37369,9.557289002557544,0.0258880560658383
3911,24339,6.223216568652519,0.0291184655496717
3910,13404,3.4281329923273667,0.0054884368559285
3911,193104,49.37458450524164,0.0258880560658383
3911,260169,66.52237279468167,0.0583399967888571
3910,133607,34.170588235294126,0.0817639099069327
3909,209310,53.54566385264774,0.0069794374708257
3909,4101,1.04911742133538,0.0463895270160303
3909,2689,0.6878997185981071,0.0258880560658383
3908,18194,4.655578300921189,0.7700793320903226
3909,3192,0.8165771297006907,0.1897988316236788
3907,68964,17.651394932173023,0.0088718731640876
3908,25576,6.544524053224156,0.6185229607353945
3908,38490,9.849027635619242,0.0143110695066823
3909,1105917,282.9155794320798,0.7479760088168506
3907,52530,13.445098541080112,0.0583399967888571
3907,478,0.122344509854108,0.3001140391389786
3907,21353,5.465318658817507,0.0143110695066823
3907,401,0.1026362938315843,0.1401486810789614
3907,31241,7.996160737138469,0.2753456691295903
3906,156028,39.94572452636969,0.1897988316236788
3906,34236,8.764976958525343,0.020440801236199
3906,13688,3.5043522785458268,0.0463895270160303
3907,124604,31.89250063987714,0.0023617299174274
3907,199578,51.08216022523676,0.1401486810789614
3905,43019,11.016389244558258,0.1718986578945457
3905,209310,53.60051216389245,0.1897988316236788
3906,17574,4.4992319508448535,0.004866408359033
3905,858,0.2197183098591549,0.1262016927673424
3906,1301,0.3330773169482847,0.0817639099069327
3906,25937,6.640296979006656,0.1134595055806983
3906,48428,12.398361495135688,0.0258880560658383
3905,3150,0.8066581306017926,0.0100007383768439
3906,7458,1.9093701996927803,0.2090923401470646
3906,1012031,259.0965181771633,0.020440801236199
3906,17787,4.553763440860215,0.0069794374708257
3904,323,0.0827356557377049,0.0143110695066823
3904,10841,2.7768954918032787,0.0061894790486618
3905,38248,9.79462227912932,0.0583399967888571
3904,3827,0.9802766393442623,0.1134595055806983
3905,25063,6.418181818181817,0.0127019043758913
3902,1052,0.2696053305996924,0.1401486810789614
3903,30662,7.85600819882142,0.3001140391389786
3900,209310,53.66923076923078,0.3001140391389786
3901,4733,1.2132786465008971,0.0181550917518979
3901,13952,3.5765188413227387,0.9346069651652016
3902,22270,5.707329574577139,0.101853892118403
3902,18272,4.6827268067657615,0.101853892118403
3899,1186,0.3041805591177225,0.0054884368559285
3899,9646,2.473967684021544,0.0181550917518979
3899,3324,0.8525262887919979,0.2518857561724394
3900,872459,223.70743589743591,0.0520415140659865
3900,1001,0.2566666666666666,0.1262016927673424
3900,119275,30.58333333333333,0.0817639099069327
3900,2398,0.6148717948717949,0.0161207661475304
3899,29345,7.526288791997947,0.0520415140659865
3897,72236,18.536309982037466,0.499908319387552
3897,130771,33.556838593790104,0.004866408359033
3898,86700,22.24217547460236,0.0143110695066823
3898,12164,3.1205746536685486,0.0030058898870421
3897,9599,2.46317680266872,0.020440801236199
3898,952,0.2442278091328886,0.1401486810789614
3897,300589,77.1334359763921,0.0033909156621298
3897,30923,7.935078265332308,0.0367913694619997
3895,12638,3.244672657252888,0.020440801236199
3896,36,0.0092402464065708,0.0127019043758913
3896,128195,32.90426078028747,0.1262016927673424
3897,283263,72.68745188606621,0.0143110695066823
3896,237,0.0608316221765913,0.2090923401470646
3895,15245,3.913992297817715,0.0258880560658383
3896,29783,7.644507186858316,0.4697172801728098
3896,3346,0.858829568788501,0.0413246168944483
3896,209310,53.72433264887064,0.1553629482594353
3894,5687,1.46045197740113,0.0043145712220129
3895,147391,37.8410783055199,0.3813039962963743
3893,314,0.0806575905471358,0.4697172801728098
3894,4520,1.1607601438109914,0.1401486810789614
3893,11577,2.9737991266375547,0.0061894790486618
3894,33922,8.711350796096559,0.3813039962963743
3893,1672250,429.5530439249936,0.101853892118403
3895,3677,0.94403080872914,0.0143110695066823
3893,2789,0.7164140765476497,0.1401486810789614
3893,61498,15.797071667094784,0.0520415140659865
3892,33310,8.55858170606372,0.0817639099069327
3892,163860,42.10174717368962,0.0078694193249637
3892,1373522,352.90904419321686,0.0583399967888571
3892,23342,5.99743062692703,0.1262016927673424
3892,78486,20.16598150051388,0.0367913694619997
3892,53412,13.723535457348405,0.0088718731640876
3892,633,0.1626413155190133,0.2518857561724394
3890,57,0.0146529562982005,0.0291184655496717
3890,72021,18.51439588688946,0.0583399967888571
3890,13715,3.525706940874036,0.004866408359033
3888,18677,4.803755144032921,0.0054884368559285
3889,24,0.0061712522499357,0.0069794374708257
3889,9604,2.4695294420159426,0.0327384300661002
3888,27013,6.947788065843621,0.101853892118403
3889,51606,13.269735150424273,0.101853892118403
3888,24359,6.2651748971193415,0.3001140391389786
3888,16192,4.164609053497943,0.0327384300661002
3888,192487,49.507973251028815,0.0143110695066823
3887,24318,6.256238744533058,0.0413246168944483
3887,51253,13.185747363004888,0.0038250703462733
3886,209310,53.86258363355636,0.0653482233255875
3887,132657,34.12837664008232,0.0143110695066823
3887,1412,0.3632621559042964,0.4102082617202116
3885,456,0.1173745173745173,0.1262016927673424
3886,2,0.0005146680391147,0.020440801236199
3885,36684,9.442471042471045,0.1718986578945457
3886,19697,5.068708183221823,0.101853892118403
3884,7865,2.024974253347065,0.0327384300661002
3885,132078,33.9969111969112,0.0100007383768439
3885,14894,3.8337194337194336,0.0181550917518979
3884,99013,25.49253347064882,0.0413246168944483
3883,15990,4.1179500386299255,0.1134595055806983
3883,133607,34.40818954416688,0.3261077721840225
3882,145310,37.4317362184441,0.0161207661475304
3883,58586,15.087818696883852,0.0731329456265555
3882,133613,34.418598660484285,0.4102082617202116
3882,1408,0.3626996393611541,0.1718986578945457
3883,4227,1.0885912953901622,0.0817639099069327
3882,2088,0.5378670788253478,0.0161207661475304
3882,199578,51.4111282843895,0.0817639099069327
3881,14513,3.739500128832775,0.0038250703462733
3881,23436,6.038649832517392,0.0327384300661002
3881,10222,2.633857253285236,0.3532166701172574
3881,4677,1.205101777892296,0.0078694193249637
3882,4155,1.07032457496136,0.0327384300661002
3881,32450,8.361247101262562,0.3532166701172574
3882,20805,5.359350850077281,0.0731329456265555
3880,5667,1.4605670103092785,0.0731329456265555
3880,61,0.015721649484536,0.020440801236199
3880,4494,1.1582474226804125,0.1553629482594353
3878,4838,1.2475502836513668,0.0463895270160303
3879,37753,9.732663057489043,0.0463895270160303
3878,1339,0.3452810727178958,0.0731329456265555
3879,277042,71.42098478989429,0.0143110695066823
3879,1745,0.4498582108790925,0.0653482233255875
3878,91170,23.50954100051573,0.0100007383768439
3879,22640,5.836555813353957,0.3261077721840225
3877,277042,71.45782821769409,0.0653482233255875
3877,243736,62.86716533402115,0.0731329456265555
3877,7106,1.8328604591178743,0.0520415140659865
3877,10475,2.7018313128707763,0.0054884368559285
3878,311,0.0801959773078906,0.0520415140659865
3878,11585,2.9873646209386275,0.0653482233255875
3878,47948,12.364105208870551,0.0367913694619997
3876,2014,0.5196078431372549,0.1553629482594353
3876,277042,71.47626418988648,0.1718986578945457
3876,701,0.1808565531475748,0.0653482233255875
3875,97511,25.164129032258067,0.972291639838085
3875,277042,71.49470967741935,0.0817639099069327
3875,3398,0.8769032258064516,0.8279969114567691
3875,23774,6.135225806451612,0.0143110695066823
3876,4319,1.1142930856553148,0.0520415140659865
3875,209310,54.01548387096774,0.0731329456265555
3875,10308,2.6601290322580646,0.0913131277277618
3875,277042,71.49470967741935,0.0327384300661002
3874,61508,15.877129581827573,0.4397462600908242
3875,90251,23.29058064516129,0.3813039962963743
3874,73094,18.86783686112545,0.3532166701172574
3874,60056,15.502323180175528,0.0088718731640876
3875,277042,71.49470967741935,0.0583399967888571
3875,82796,21.366709677419355,0.3001140391389786
3875,47706,12.311225806451612,0.0367913694619997
3874,580,0.1497160557563242,0.560073033485803
3873,22973,5.93157758843274,0.1134595055806983
3873,532994,137.61786728634135,0.8100883570518991
3872,29602,7.645144628099174,0.941619697303207
3873,484526,125.10353730957914,0.1401486810789614
3873,2553,0.6591789310611929,0.2090923401470646
3873,23436,6.051123160340822,0.0327384300661002
3872,2992,0.7727272727272727,0.0913131277277618
3872,1656,0.4276859504132232,0.0817639099069327
3872,259746,67.08316115702479,0.2297908319662119
3871,821577,212.2389563420305,0.1134595055806983
3871,11,0.0028416429863084,0.0653482233255875
3871,56565,14.612503229139756,0.1401486810789614
3872,28,0.0072314049586776,0.0161207661475304
3872,209310,54.0573347107438,0.3001140391389786
3872,11332,2.926652892561984,0.3532166701172574
3869,27,0.006978547428276,0.1718986578945457
3868,3261,0.8430713547052741,0.0078694193249637
3870,24318,6.283720930232557,0.0023617299174274
3870,388,0.1002583979328165,0.101853892118403
3870,131224,33.90801033591731,0.1262016927673424
3870,859,0.2219638242894057,0.0143110695066823
3870,42441,10.966666666666669,0.1401486810789614
3870,26818,6.929715762273903,0.4397462600908242
3870,75249,19.44418604651163,0.1553629482594353
3869,6211,1.605324373223055,0.0413246168944483
3870,3212,0.8299741602067183,0.2297908319662119
3866,440,0.1138127263321262,0.9346069651652016
3868,5581,1.4428645294725957,0.0653482233255875
3866,502101,129.87609932747026,0.0367913694619997
3868,13814,3.5713547052740435,0.0291184655496717
3868,277042,71.62409513960705,0.2753456691295903
3865,26408,6.832600258732213,0.0100007383768439
3865,36669,9.48745148771022,0.0127019043758913
3865,6682,1.728848641655886,0.3813039962963743
3865,17370,4.494178525226392,0.0653482233255875
3864,2626,0.6796066252587992,0.0143110695066823
3864,1105917,286.2104037267081,0.4397462600908242
3864,99177,25.666925465838517,0.1134595055806983
3864,824,0.2132505175983436,0.101853892118403
3864,11289,2.9215838509316767,0.1897988316236788
3863,55441,14.351799119855034,0.0043145712220129
3863,2112,0.5467253429976702,0.1897988316236788
3862,209310,54.19730709476954,0.0913131277277618
3862,23774,6.155877783531849,0.0583399967888571
3862,133607,34.59528741584671,0.1897988316236788
3862,18367,4.755825996892802,0.3261077721840225
3862,5815,1.505696530295184,0.1262016927673424
3862,1256,0.3252200932159503,0.0413246168944483
3861,104570,27.083657083657087,0.958950580099904
3861,18045,4.673659673659674,0.0413246168944483
3861,24285,6.2898212898212895,0.0161207661475304
3861,18667,4.834757834757835,0.0413246168944483
3862,10080,2.6100466079751423,0.0023617299174274
3861,136723,35.41129241129241,0.0583399967888571
3861,751,0.1945091945091945,0.0167725850728804
3862,104570,27.076644225789742,0.1262016927673424
3860,16967,4.39559585492228,0.011271607904505
3860,50618,13.113471502590675,0.0913131277277618
3860,1738896,450.4911917098445,0.0258880560658383
3859,4001,1.036797097693703,0.0100007383768439
3860,19770,5.1217616580310885,0.0054884368559285
3860,5365,1.3898963730569949,0.0367913694619997
3860,41041,10.632383419689118,0.1401486810789614
3860,107726,27.90829015544041,0.0367913694619997
3860,6953,1.8012953367875648,0.2518857561724394
3858,22009,5.704769310523587,0.0230075361843459
3858,20161,5.2257646448937285,0.0913131277277618
3858,13100,3.3955417314670813,0.1718986578945457
3857,556476,144.27689914441274,0.0143110695066823
3858,11498,2.980300673924313,0.1262016927673424
3858,277042,71.80974598237428,0.0061894790486618
3857,277042,71.82836401348199,0.011271607904505
3858,134662,34.904613789528256,0.0327384300661002
3857,169193,43.866476536168,0.4397462600908242
3857,60229,15.61550427793622,0.0078694193249637
3856,142478,36.9496887966805,0.1262016927673424
3856,2500,0.6483402489626556,0.0327384300661002
3855,23724,6.154085603112841,0.0327384300661002
3855,72715,18.86251621271077,0.0258880560658383
3855,88221,22.88482490272373,0.1134595055806983
3855,19730,5.118028534370946,0.0143110695066823
3855,4454,1.1553826199740596,0.1262016927673424
3853,4404,1.1430054502984688,0.004866408359033
3853,51183,13.283934596418376,0.3261077721840225
3853,141515,36.728523228653,0.0367913694619997
3854,10128,2.6279190451478978,0.0127019043758913
3854,132078,34.270368448365325,0.011271607904505
3854,911,0.236377789309808,0.0230075361843459
3853,73213,19.00155722813392,0.9268173225960018
3851,30060,7.805764736432097,0.0100007383768439
3851,2698,0.7005972474681901,0.0143110695066823
3851,18269,4.743962607115035,0.0413246168944483
